genome,fragment,original_removed_start,original_removed_stop,original_removed_length,inserted_gene_id,inserted_gene_header,inserted_gene_length,inserted_start,inserted_stop,strand
Escherichia_coli_B3008,Escherichia_coli_B3008,1085934,1086722,789,MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,1749,1081424,1083172,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1095755,1096696,942,MEG_3434|Drugs|Rifampin|Monooxygenase|IRI,MEG_3434|Drugs|Rifampin|Monooxygenase|IRI,1440,1092205,1093644,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1159583,1160260,678,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,MEG_11228|Metals|Mercury_resistance|Mercury_resistance_protein|MERB,657,1156531,1157187,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1164452,1164595,144,MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,MEG_6087|Drugs|Rifampin|Rifampin_phosphotransferase|RPH,2619,1161379,1163997,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1189654,1190476,823,MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,900,1189056,1189955,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1190501,1192033,1533,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,633,1189980,1190612,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1198852,1200462,1611,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,1401,1197431,1198831,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1214029,1215930,1902,MEG_2560|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,MEG_2560|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,237,1212398,1212634,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1280378,1283521,3144,MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,1277082,1277897,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1283533,1284756,1224,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,MEG_3070|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSD,642,1277909,1278550,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1284772,1285104,333,MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,1167,1278566,1279732,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1285262,1286635,1374,MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,816,1279890,1280705,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1286792,1288888,2097,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_11242|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,423,1280862,1281284,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1348604,1350047,1444,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,MEG_1465|Biocides|Polyamine_resistance|Spermine/spermidine_acetyltransferase|BLTD,459,1341000,1341458,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1351566,1351973,408,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,1227,1342977,1344203,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1354587,1354798,212,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,MEG_6598|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,840,1346817,1347656,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1380953,1382146,1194,MEG_9947|Drugs|betalactams|Class_D_betalactamases|OXA,MEG_9947|Drugs|betalactams|Class_D_betalactamases|OXA,789,1373811,1374599,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1382169,1385318,3150,MEG_5962|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5962|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,648,1374622,1375269,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1394201,1395918,1718,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,903,1384152,1385054,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1481490,1482647,1158,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA,1968,1470626,1472593,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1495702,1496811,1110,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,MEG_711|Metals|Arsenic_resistance|Arsenite_oxidase|AIOA,2481,1485648,1488128,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1644995,1645429,435,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,MEG_2444|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|CUID,1611,1636312,1637922,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1645647,1647724,2078,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,MEG_1170|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSP,948,1638140,1639087,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1647779,1648708,930,MEG_912|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_912|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,1639142,1639930,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1648713,1649093,381,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,MEG_8658|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC,657,1639935,1640591,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1649133,1650023,891,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,MEG_1779|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|CMR,1380,1640631,1642010,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1650029,1651846,1818,MEG_11326|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11326|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1056,1642016,1643071,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1653828,1656304,2477,MEG_273|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,MEG_273|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,555,1645053,1645607,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1656933,1660075,3143,MEG_6179|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SEPA,MEG_6179|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SEPA,1149,1646236,1647384,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1660086,1661378,1293,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,MEG_1015|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,906,1647395,1648300,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1661492,1661845,354,MEG_2983|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2983|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,417,1648414,1648830,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1661874,1663259,1386,MEG_7671|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXD,MEG_7671|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXD,3051,1648859,1651909,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1663449,1665597,2149,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,MEG_11252|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,321,1652099,1652419,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1665848,1666279,432,MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,MEG_4353|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,3153,1652670,1655822,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1701952,1702662,711,MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,2475,1691495,1693969,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1779088,1780638,1551,MEG_8062|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_8062|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,588,1770395,1770982,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1832407,1833351,945,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8796|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1623,1822751,1824373,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1859219,1861573,2355,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB,939,1850241,1851179,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1864722,1865099,378,MEG_8940|Drugs|betalactams|Class_C_betalactamases|CMH,MEG_8940|Drugs|betalactams|Class_C_betalactamases|CMH,1146,1854328,1855473,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1901784,1902950,1167,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA,444,1892158,1892601,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1926778,1927647,870,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,MEG_7783|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA,1140,1916429,1917568,+
Escherichia_coli_B3008,Escherichia_coli_B3008,1996446,1997654,1209,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,MEG_1127|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR,453,1986367,1986819,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2039099,2041795,2697,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,MEG_3068|Drugs|Fusidic_acid|Ribosomal_zinc-binding_protein|FUSC,639,2028264,2028902,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2136984,2138117,1134,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,MEG_10088|Drugs|Rifampin|RNA_polymerase_protection_protein|HELR,2169,2124091,2126259,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2138736,2139202,467,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,656,2126878,2127533,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2150570,2150908,339,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,3078,2138901,2141978,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2217730,2219373,1644,MEG_835|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_835|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,789,2208800,2209588,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2248704,2253249,4546,MEG_10047|Drugs|Lipopeptides|Polymyxin_resistant_glycyltransferase|ALME,MEG_10047|Drugs|Lipopeptides|Polymyxin_resistant_glycyltransferase|ALME,1671,2238919,2240589,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2267800,2269449,1650,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_11224|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2255140,2255784,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2274770,2275234,465,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,3132,2261105,2264236,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2275320,2275643,324,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,MEG_10128|Drugs|Rifampin|Rifampin_monooyxgenase|ROX,1431,2264322,2265752,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2292758,2293273,516,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_11324|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1080,2282867,2283946,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2329147,2329971,825,MEG_1706|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,MEG_1706|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,1377,2319820,2321196,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2347480,2349602,2123,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,MEG_3014|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,420,2338705,2339124,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2349887,2350178,292,MEG_7446|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,MEG_7446|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN,1032,2339409,2340440,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2436061,2436906,846,MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,MEG_884|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,792,2426323,2427114,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2446780,2447682,903,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,498,2436988,2437485,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2448481,2450549,2069,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,3561,2438284,2441844,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2452721,2453341,621,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,3117,2444016,2447132,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2506834,2507460,627,MEG_3730|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_3730|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2500625,2502250,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2548015,2548965,951,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA,4647,2542805,2547451,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2637309,2638349,1041,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,969,2635795,2636763,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2638435,2640284,1850,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,435,2636849,2637283,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2640467,2641240,774,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,1188,2637466,2638653,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2653622,2654188,567,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,MEG_3867|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,237,2651035,2651271,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2681419,2681832,414,MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,747,2678502,2679248,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2681938,2682372,435,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,951,2679354,2680304,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2691325,2692515,1191,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,MEG_7861|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,1314,2689257,2690570,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2892140,2893540,1401,MEG_2114|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,MEG_2114|Drugs|Phenicol|Chloramphenicol_phosphotransferase|CPT,537,2890195,2890731,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2893910,2894734,825,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8780|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2891101,2892726,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2895102,2895830,729,MEG_11436|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|KATP,MEG_11436|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|KATP,2211,2893094,2895304,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2896193,2899306,3114,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,774,2895667,2896440,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2899331,2900488,1158,MEG_11458|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_11458|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1626,2896465,2898090,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2900827,2901354,528,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,MEG_10141|Drugs|Sulfonamides|Sulfonamide_resistant_ECF_transporter_comonent|THFT,558,2898429,2898986,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2902980,2903312,333,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,MEG_3896|Metals|Mercury_resistance|Mercury_resistance_protein|MERT,351,2900612,2900962,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2903416,2903754,339,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,MEG_6961|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,585,2901066,2901650,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2907859,2908284,426,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,MEG_5917|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,645,2905755,2906399,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2908297,2909586,1290,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,MEG_369|Drugs|Fosfomycin|Fosfomycin_MFS_efflux_pump|ABAF,1290,2906412,2907701,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2909640,2909993,354,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,MEG_7633|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATF,666,2907755,2908420,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2919382,2920881,1500,MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,717,2917809,2918525,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2939505,2939936,432,MEG_7579|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,MEG_7579|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,573,2937149,2937721,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2939942,2944857,4916,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,MEG_7323|Metals|Tungsten_Resistance|Tungsten_ABC_efflux_pumps|TUPA,861,2937727,2938587,+
Escherichia_coli_B3008,Escherichia_coli_B3008,2949875,2952073,2199,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,MEG_8240|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,1620,2943605,2945224,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3073242,3073874,633,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,576,3066393,3066968,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3120864,3121289,426,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,MEG_11396|Metals|Cadmium_resistance|Cadmium_resistance_chaperone|HSCC,1680,3113958,3115637,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3141864,3144968,3105,MEG_4275|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEB,MEG_4275|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEB,1710,3136212,3137921,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3144980,3146137,1158,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,399,3137933,3138331,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3146536,3147198,663,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,MEG_2932|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|FMRO,879,3138730,3139608,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3174955,3175269,315,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,1290,3167365,3168654,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3344477,3345241,765,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,MEG_11438|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|SODC,534,3337862,3338395,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3356836,3357657,822,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,MEG_2974|Drugs|Fosfomycin|Fosfomycin_phosphorylation|FOMB,993,3349990,3350982,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3376306,3377103,798,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,MEG_4198|Metals|Nickel_resistance|Nickel_resistance_protein|NIRD,495,3369631,3370125,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3381379,3381520,142,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,MEG_3283|Metals|Nickel_resistance|Nickel_resistance_protein|HUPE,576,3374401,3374976,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3389950,3390342,393,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,MEG_6656|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|TEHB,594,3383406,3383999,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3423256,3424748,1493,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,MEG_2886|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARB,1527,3416913,3418439,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3457169,3458893,1725,MEG_7151|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,MEG_7151|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,1920,3450860,3452779,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3538980,3539690,711,MEG_10098|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXD,MEG_10098|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXD,1071,3532866,3533936,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3720578,3721606,1029,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,MEG_2994|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,426,3714824,3715249,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3774190,3775728,1539,MEG_2049|Metals|Copper_resistance|Copper_resistance_protein|COPC,MEG_2049|Metals|Copper_resistance|Copper_resistance_protein|COPC,384,3767833,3768216,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3775745,3776917,1173,MEG_2906|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FEXB,MEG_2906|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FEXB,1410,3768233,3769642,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3777044,3777574,531,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,MEG_723|Metals|Aluminum_resistance|Aluminum_resistance_protein|ALU1P,561,3769769,3770329,+
Escherichia_coli_B3008,Escherichia_coli_B3008,3827235,3827918,684,MEG_11516|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARB,MEG_11516|Drugs|Ionophores|Ionophore_ABC_efflux_pump|NARB,1614,3819990,3821603,+
